Date,High,Low,Open,Close,Volume,Adj Close
2006-02-14,128.02999877929688,126.20999908447266,126.45999908447266,127.75,90964400.0,94.16435241699219
2006-02-15,128.32000732421875,127.23999786376953,127.68000030517578,128.1999969482422,85471300.0,94.49606323242188
2006-02-16,129.2100067138672,128.17999267578125,128.33999633789062,129.16000366210938,61017900.0,95.20368194580078
2006-02-17,129.16000366210938,128.5800018310547,129.0500030517578,128.80999755859375,40342600.0,94.94568634033203
2006-02-21,129.39999389648438,128.2899932861328,129.11000061035156,128.49000549316406,46456300.0,94.70983123779297
2006-02-22,129.64999389648438,128.64999389648438,128.77000427246094,129.27000427246094,42326700.0,95.28475952148438
2006-02-23,129.63999938964844,128.27999877929688,129.27000427246094,129.0800018310547,43423200.0,95.14469909667969
2006-02-24,129.47999572753906,128.75999450683594,129.11000061035156,129.41000366210938,36777400.0,95.38795471191406
2006-02-27,130.0399932861328,129.27999877929688,129.39999389648438,129.4600067138672,35858600.0,95.42481994628906
2006-02-28,129.91000366210938,128.1300048828125,129.1999969482422,128.22999572753906,74394800.0,94.5181884765625
2006-03-01,129.49000549316406,128.5,128.60000610351562,129.3699951171875,48641600.0,95.35847473144531
2006-03-02,129.4199981689453,128.61000061035156,128.89999389648438,129.36000061035156,60642300.0,95.35106658935547
2006-03-03,130.07000732421875,128.64999389648438,128.6699981689453,128.75999450683594,73402500.0,94.90882110595703
2006-03-06,129.17999267578125,127.8499984741211,129.13999938964844,128.1699981689453,57478400.0,94.47396087646484
2006-03-07,128.05999755859375,127.4000015258789,127.86000061035156,127.97000122070312,61780800.0,94.3265380859375
2006-03-08,128.44000244140625,127.18000030517578,127.69999694824219,128.24000549316406,66692400.0,94.52557373046875
2006-03-09,128.67999267578125,127.37999725341797,128.27999877929688,127.37999725341797,56313600.0,93.89163970947266
2006-03-10,128.83999633789062,127.44000244140625,127.70999908447266,128.58999633789062,60490800.0,94.78350067138672
2006-03-13,129.16000366210938,128.52999877929688,128.83999633789062,128.8300018310547,45479100.0,94.9604263305664
2006-03-14,130.22999572753906,128.61000061035156,128.7100067138672,130.17999267578125,69877300.0,95.95549774169922
2006-03-15,130.86000061035156,129.85000610351562,130.14999389648438,130.75999450683594,53398900.0,96.3830337524414
2006-03-16,131.47000122070312,130.83999633789062,131.00999450683594,131.02999877929688,65526400.0,96.58206176757812
2006-03-17,130.89999389648438,130.3800048828125,130.67999267578125,130.6199951171875,47286800.0,96.66270446777344
2006-03-20,130.89999389648438,130.2100067138672,130.63999938964844,130.41000366210938,45538500.0,96.50730895996094
2006-03-21,130.99000549316406,129.4499969482422,130.3699951171875,129.58999633789062,87102700.0,95.90049743652344
2006-03-22,130.50999450683594,129.4499969482422,129.50999450683594,130.3800048828125,51605700.0,96.485107421875
2006-03-23,130.38999938964844,129.66000366210938,130.25999450683594,130.11000061035156,46704200.0,96.28529357910156
2006-03-24,130.57000732421875,129.74000549316406,129.99000549316406,130.2100067138672,43209200.0,96.35931396484375
2006-03-27,130.27999877929688,129.74000549316406,130.02999877929688,130.02000427246094,32523000.0,96.21869659423828
2006-03-28,130.52999877929688,129.0500030517578,129.92999267578125,129.22000122070312,82079900.0,95.62667083740234
2006-03-29,130.5,129.2899932861328,129.41000366210938,130.02999877929688,61505700.0,96.22608184814453
2006-03-30,130.97999572753906,129.5500030517578,130.11000061035156,129.8000030517578,70571700.0,96.05587768554688
2006-03-31,130.24000549316406,129.3699951171875,130.02000427246094,129.8300018310547,62925600.0,96.07805633544922
2006-04-03,130.8699951171875,129.49000549316406,130.07000732421875,129.72999572753906,61624700.0,96.00408935546875
2006-04-04,130.72999572753906,129.36000061035156,129.72999572753906,130.55999755859375,54809300.0,96.61833953857422
2006-04-05,131.27999877929688,130.3800048828125,130.61000061035156,131.00999450683594,50607200.0,96.9512939453125
2006-04-06,131.2100067138672,130.19000244140625,130.85000610351562,130.8699951171875,57906200.0,96.84770965576172
2006-04-07,131.39999389648438,129.35000610351562,131.05999755859375,129.5399932861328,80180900.0,95.86347961425781
2006-04-10,130.0800018310547,129.25999450683594,129.74000549316406,129.74000549316406,41496500.0,96.0114974975586
2006-04-11,130.05999755859375,128.25,129.85000610351562,128.63999938964844,72799400.0,95.19746398925781
2006-04-12,129.1300048828125,128.61000061035156,128.77000427246094,128.8800048828125,43033700.0,95.37505340576172
2006-04-13,129.25,128.30999755859375,128.58999633789062,128.7100067138672,51051800.0,95.24925994873047
2006-04-17,129.30999755859375,128.02000427246094,128.8300018310547,128.66000366210938,64167700.0,95.21226501464844
2006-04-18,130.94000244140625,128.92999267578125,128.92999267578125,130.6999969482422,92531800.0,96.72193145751953
2006-04-19,131.07000732421875,130.24000549316406,130.75,130.9499969482422,87269000.0,96.90691375732422
2006-04-20,131.86000061035156,130.60000610351562,131.0,131.1300048828125,86005500.0,97.04014587402344
2006-04-21,131.7899932861328,130.6199951171875,131.69000244140625,131.14999389648438,72342600.0,97.05490112304688
2006-04-24,131.07000732421875,130.3800048828125,130.88999938964844,130.91000366210938,52546400.0,96.87733459472656
2006-04-25,131.1199951171875,129.9199981689453,131.0399932861328,130.3699951171875,84359800.0,96.47769927978516
2006-04-26,131.13999938964844,130.3000030517578,130.5,130.39999389648438,67262400.0,96.49988555908203
2006-04-27,131.6300048828125,129.58999633789062,129.89999389648438,131.02999877929688,124478600.0,96.96614074707031
2006-04-28,131.75,130.7100067138672,130.7899932861328,131.47000122070312,55854400.0,97.29173278808594
2006-05-01,131.8000030517578,130.32000732421875,131.47000122070312,130.39999389648438,64990300.0,96.49988555908203
2006-05-02,131.4600067138672,130.74000549316406,131.00999450683594,131.3800048828125,49063500.0,97.22512817382812
2006-05-03,131.32000732421875,130.4499969482422,131.14999389648438,130.88999938964844,60821300.0,96.86254119873047
2006-05-04,131.6199951171875,130.97000122070312,131.0800018310547,131.36000061035156,42921400.0,97.21033477783203
2006-05-05,132.8000030517578,131.85000610351562,132.0500030517578,132.52000427246094,62588200.0,98.06877899169922
2006-05-08,132.77000427246094,132.36000061035156,132.50999450683594,132.36000061035156,30016700.0,97.95035552978516
2006-05-09,132.77000427246094,132.30999755859375,132.4199981689453,132.6199951171875,29864000.0,98.14276885986328
2006-05-10,132.75,131.88999938964844,132.41000366210938,132.5500030517578,64378200.0,98.09098815917969
2006-05-11,132.5500030517578,130.52000427246094,132.50999450683594,130.9499969482422,80626900.0,96.90691375732422
2006-05-12,130.72000122070312,129.19000244140625,130.36000061035156,129.24000549316406,91726500.0,95.6414794921875
2006-05-15,129.74000549316406,128.61000061035156,128.7899932861328,129.5,84029300.0,95.83387756347656
2006-05-16,130.0,129.00999450683594,129.75999450683594,129.30999755859375,62137600.0,95.69324493408203
2006-05-17,129.10000610351562,126.7699966430664,128.6699981689453,126.8499984741211,144789500.0,93.87278747558594
2006-05-18,127.75,126.11000061035156,127.3499984741211,126.20999908447266,87906300.0,93.39918518066406
2006-05-19,127.48999786376953,125.80000305175781,126.87000274658203,127.0999984741211,124309400.0,94.05779266357422
2006-05-22,127.16999816894531,125.5,126.27999877929688,126.12999725341797,110852800.0,93.3399658203125
2006-05-23,127.62999725341797,125.16999816894531,127.18000030517578,125.16999816894531,92006500.0,92.62953186035156
2006-05-24,126.88999938964844,124.76000213623047,125.68000030517578,126.16999816894531,168405000.0,93.36959075927734
2006-05-25,127.7300033569336,126.43000030517578,126.91999816894531,127.7300033569336,78977900.0,94.52404022216797
2006-05-26,128.3800048828125,127.51000213623047,128.00999450683594,128.3800048828125,62989700.0,95.0050277709961
2006-05-30,128.0,126.05000305175781,127.97000122070312,126.0999984741211,72419900.0,93.3177490234375
2006-05-31,127.51000213623047,126.19999694824219,126.62000274658203,127.51000213623047,86926200.0,94.36121368408203
2006-06-01,128.94000244140625,127.2699966430664,127.37999725341797,128.72999572753906,73721700.0,95.26404571533203
2006-06-02,129.42999267578125,128.32000732421875,129.25,129.0,91702600.0,95.4638442993164
2006-06-05,128.86000061035156,126.7699966430664,128.85000610351562,127.12000274658203,86105100.0,94.07260131835938
2006-06-06,127.37999725341797,125.76000213623047,127.20999908447266,126.80999755859375,130498600.0,93.84320068359375
2006-06-07,127.6500015258789,125.79000091552734,126.91000366210938,125.86000061035156,108599400.0,93.14015197753906
2006-06-08,126.5,123.87000274658203,125.58000183105469,125.75,204957200.0,93.05877685546875
2006-06-09,126.95999908447266,125.29000091552734,126.36000061035156,125.3499984741211,94972200.0,92.76277160644531
2006-06-12,125.93000030517578,123.81999969482422,125.87999725341797,123.98999786376953,95815900.0,91.75630950927734
2006-06-13,124.83999633789062,122.55000305175781,123.73999786376953,122.55000305175781,185688800.0,90.69068145751953
2006-06-14,123.62999725341797,122.33999633789062,122.83999633789062,123.5,163566400.0,91.39369201660156
2006-06-15,126.36000061035156,123.86000061035156,123.94999694824219,126.12000274658203,134057000.0,93.33258819580078
2006-06-16,125.55999755859375,124.45999908447266,125.29000091552734,124.6500015258789,94253500.0,92.65247344970703
2006-06-19,125.4800033569336,123.55000305175781,125.4000015258789,123.66999816894531,95804400.0,91.92402648925781
2006-06-20,124.80999755859375,123.72000122070312,124.01000213623047,124.08999633789062,65494700.0,92.2362289428711
2006-06-21,125.69999694824219,123.95999908447266,124.0,125.01000213623047,75008200.0,92.92005920410156
2006-06-22,125.05999755859375,124.04000091552734,124.94999694824219,124.45999908447266,74566100.0,92.51122283935547
2006-06-23,125.30000305175781,124.02999877929688,124.33000183105469,124.44000244140625,54107000.0,92.49637603759766
2006-06-26,125.05999755859375,124.25,124.54000091552734,124.98999786376953,37899600.0,92.90518188476562
2006-06-27,125.29000091552734,123.7699966430664,125.01000213623047,123.91000366210938,69780200.0,92.10240936279297
2006-06-28,124.7699966430664,123.6500015258789,124.19000244140625,124.75,62368100.0,92.72677612304688
2006-06-29,127.3499984741211,125.16999816894531,125.19999694824219,127.2699966430664,110634800.0,94.59988403320312
2006-06-30,127.66000366210938,126.95999908447266,127.54000091552734,127.27999877929688,54227800.0,94.60734558105469
2006-07-03,128.00999450683594,127.30999755859375,127.43000030517578,127.80000305175781,23914000.0,94.99385833740234
2006-07-05,127.44999694824219,126.5199966430664,127.29000091552734,127.06999969482422,69653400.0,94.45123291015625
2006-07-06,127.8499984741211,127.08000183105469,127.19999694824219,127.44000244140625,50100300.0,94.72627258300781
2006-07-07,127.55999755859375,126.29000091552734,127.19000244140625,126.61000061035156,81626500.0,94.10934448242188
2006-07-10,127.43000030517578,126.41000366210938,126.94000244140625,126.8499984741211,60964100.0,94.28771209716797
2006-07-11,127.41000366210938,125.94000244140625,126.61000061035156,127.41000366210938,73640800.0,94.70398712158203
2006-07-12,127.4000015258789,125.72000122070312,127.1500015258789,126.05000305175781,82561300.0,93.69306182861328
2006-07-13,125.68000030517578,124.0,125.44999694824219,124.0,102405700.0,92.16931915283203
2006-07-14,124.26000213623047,122.83000183105469,124.12999725341797,123.5199966430664,103242500.0,91.81250762939453
2006-07-17,124.0999984741211,123.1500015258789,123.5199966430664,123.33999633789062,81159000.0,91.67871856689453
2006-07-18,124.05000305175781,122.38999938964844,123.70999908447266,123.97000122070312,122771000.0,92.14701080322266
2006-07-19,126.26000213623047,123.72000122070312,124.18000030517578,125.69000244140625,133565300.0,93.42548370361328
2006-07-20,126.30000305175781,124.66000366210938,126.12000274658203,124.83000183105469,112259800.0,92.7862548828125
2006-07-21,125.19000244140625,123.81999969482422,125.1500015258789,123.94999694824219,101560000.0,92.13213348388672
2006-07-24,126.31999969482422,124.44000244140625,124.44000244140625,126.20999908447266,92884000.0,93.81199645996094
2006-07-25,127.30000305175781,125.72000122070312,125.9800033569336,126.66000366210938,95480700.0,94.14649200439453
2006-07-26,127.44999694824219,126.18000030517578,126.58999633789062,126.83000183105469,84525800.0,94.27285766601562
2006-07-27,127.69000244140625,126.19999694824219,127.37999725341797,126.70999908447266,87257100.0,94.18363952636719
2006-07-28,128.13999938964844,126.86000061035156,127.04000091552734,127.9800033569336,82137000.0,95.12764739990234
2006-07-31,127.95999908447266,127.44999694824219,127.66000366210938,127.8499984741211,49593100.0,95.03102111816406
2006-08-01,127.37999725341797,126.5999984741211,127.33999633789062,127.22000122070312,65225600.0,94.56275177001953
2006-08-02,128.4600067138672,127.55000305175781,127.58000183105469,128.0800018310547,64770900.0,95.20196533203125
2006-08-03,128.5500030517578,127.1500015258789,127.33999633789062,128.4199981689453,63693800.0,95.45470428466797
2006-08-04,129.42999267578125,127.4800033569336,129.0800018310547,128.1999969482422,96294200.0,95.29115295410156
2006-08-07,128.0800018310547,127.4000015258789,127.9000015258789,127.9000015258789,45377300.0,95.06818389892578
2006-08-08,128.4600067138672,126.94999694824219,128.08999633789062,127.41000366210938,90901300.0,94.70398712158203
2006-08-09,128.60000610351562,126.61000061035156,128.17999267578125,126.9800033569336,78910600.0,94.38434600830078
2006-08-10,127.5,126.27999877929688,126.58000183105469,127.37000274658203,69322300.0,94.67425537109375
2006-08-11,127.19999694824219,126.38999938964844,127.16999816894531,127.01000213623047,47482200.0,94.40665435791016
2006-08-14,128.16000366210938,126.91999816894531,127.62999725341797,127.11000061035156,57839000.0,94.48098754882812
2006-08-15,128.8699951171875,127.9000015258789,128.25,128.6300048828125,68143000.0,95.61080169677734
2006-08-16,129.88999938964844,129.0399932861328,129.32000732421875,129.6999969482422,71737600.0,96.40611267089844
2006-08-17,130.3699951171875,129.49000549316406,129.5800018310547,130.02999877929688,70992800.0,96.65143585205078
2006-08-18,130.69000244140625,129.58999633789062,130.19000244140625,130.69000244140625,58288400.0,97.14198303222656
2006-08-21,130.27999877929688,129.8000030517578,130.17999267578125,130.1300048828125,42133600.0,96.72576141357422
2006-08-22,130.52000427246094,129.67999267578125,129.99000549316406,130.1199951171875,60839900.0,96.71831512451172
2006-08-23,130.44000244140625,129.19000244140625,130.17999267578125,129.75999450683594,66592100.0,96.45073699951172
2006-08-24,130.10000610351562,129.39999389648438,129.99000549316406,129.64999389648438,57983000.0,96.36895751953125
2006-08-25,130.25,129.5500030517578,129.63999938964844,129.80999755859375,41756000.0,96.48784637451172
2006-08-28,130.82000732421875,129.63999938964844,129.64999389648438,130.42999267578125,52681500.0,96.94874572753906
2006-08-29,130.8300018310547,129.80999755859375,130.49000549316406,130.5800018310547,61817800.0,97.06022644042969
2006-08-30,131.0399932861328,130.5500030517578,130.8699951171875,130.66000366210938,50052200.0,97.11970520019531
2006-08-31,130.99000549316406,130.5800018310547,130.85000610351562,130.63999938964844,37510300.0,97.10486602783203
2006-09-01,131.5800018310547,130.83999633789062,131.13999938964844,131.4199981689453,48794500.0,97.68460083007812
2006-09-05,131.85000610351562,131.1999969482422,131.50999450683594,131.6699981689453,52348300.0,97.87042236328125
2006-09-06,131.16000366210938,130.3300018310547,131.11000061035156,130.50999450683594,53795600.0,97.0081787109375
2006-09-07,130.57000732421875,129.35000610351562,130.05999755859375,129.91000366210938,86269400.0,96.562255859375
2006-09-08,130.4600067138672,129.8300018310547,130.0800018310547,130.27999877929688,45096300.0,96.83726501464844
2006-09-11,130.69000244140625,129.47999572753906,129.86000061035156,130.41000366210938,68496600.0,96.93389129638672
2006-09-12,131.83999633789062,130.3699951171875,130.55999755859375,131.69000244140625,69875600.0,97.88529968261719
2006-09-13,132.4499969482422,131.52000427246094,131.63999938964844,132.22000122070312,62898400.0,98.27922821044922
2006-09-14,132.24000549316406,131.75,131.9600067138672,132.22999572753906,57805400.0,98.2866439819336
2006-09-15,132.38999938964844,131.67999267578125,132.30999755859375,131.9600067138672,76703100.0,98.51739501953125
2006-09-18,132.38999938964844,131.64999389648438,131.7899932861328,132.13999938964844,64154100.0,98.6517333984375
2006-09-19,132.1300048828125,131.07000732421875,132.1199951171875,131.80999755859375,92089100.0,98.40535736083984
2006-09-20,132.77000427246094,132.05999755859375,132.25,132.50999450683594,75204100.0,98.9279556274414
2006-09-21,132.75,131.4199981689453,132.61000061035156,131.8699951171875,88932500.0,98.45018768310547
2006-09-22,131.67999267578125,131.0,131.6699981689453,131.47000122070312,65966800.0,98.15151977539062
2006-09-25,132.85000610351562,131.0500030517578,131.72999572753906,132.47999572753906,92299100.0,98.90556335449219
2006-09-26,133.60000610351562,132.39999389648438,132.5,133.5800018310547,73962700.0,99.72679901123047
2006-09-27,133.97000122070312,133.27000427246094,133.49000549316406,133.74000549316406,82432200.0,99.84629821777344
2006-09-28,133.99000549316406,133.27999877929688,133.74000549316406,133.69000244140625,58597500.0,99.80892944335938
2006-09-29,133.94000244140625,133.47999572753906,133.8000030517578,133.5800018310547,47966600.0,99.72679901123047
2006-10-02,133.8300018310547,132.9499969482422,133.5399932861328,133.0800018310547,51687400.0,99.35352325439453
2006-10-03,133.8699951171875,132.64999389648438,132.88999938964844,133.36000061035156,73108100.0,99.56255340576172
2006-10-04,135.0,133.0800018310547,133.22999572753906,134.9199981689453,80890500.0,100.72720336914062
2006-10-05,135.41000366210938,134.75,134.9199981689453,135.17999267578125,60505900.0,100.92129516601562
2006-10-06,135.10000610351562,134.39999389648438,134.9499969482422,135.00999450683594,64983600.0,100.79439544677734
2006-10-09,135.3000030517578,134.63999938964844,134.85000610351562,135.08999633789062,41176800.0,100.8541030883789
2006-10-10,135.4499969482422,134.83999633789062,135.10000610351562,135.27000427246094,56403700.0,100.98853302001953
2006-10-11,135.42999267578125,134.3000030517578,134.83999633789062,135.11000061035156,104071800.0,100.86909484863281
2006-10-12,136.38999938964844,135.39999389648438,135.4499969482422,136.27999877929688,59158600.0,101.74256896972656
2006-10-13,136.7100067138672,136.0399932861328,136.16000366210938,136.6300048828125,53944000.0,102.00382995605469
2006-10-16,137.0500030517578,136.4199981689453,136.52000427246094,136.83999633789062,42273000.0,102.1606216430664
2006-10-17,136.6999969482422,135.6699981689453,136.47000122070312,136.41000366210938,90500600.0,101.83958435058594
2006-10-18,137.3699951171875,136.10000610351562,137.0399932861328,136.58999633789062,86848600.0,101.97398376464844
2006-10-19,136.8800048828125,136.22999572753906,136.38999938964844,136.80999755859375,64063200.0,102.13822937011719
2006-10-20,136.9499969482422,136.3300018310547,136.83999633789062,136.83999633789062,48094500.0,102.1606216430664
2006-10-23,137.8000030517578,136.38999938964844,136.55999755859375,137.47000122070312,66219900.0,102.63095092773438
2006-10-24,137.92999267578125,137.22000122070312,137.27999877929688,137.8800048828125,53234900.0,102.93704986572266
2006-10-25,138.41000366210938,137.50999450683594,137.74000549316406,138.35000610351562,78105400.0,103.28794860839844
2006-10-26,139.0,137.97999572753906,138.66000366210938,138.77999877929688,66843700.0,103.60894775390625
2006-10-27,138.75,137.6300048828125,138.61000061035156,137.91000366210938,80238000.0,102.95942687988281
2006-10-30,138.1999969482422,137.39999389648438,137.66000366210938,137.80999755859375,49717800.0,102.8847885131836
2006-10-31,138.25999450683594,137.25,138.07000732421875,137.7899932861328,71274100.0,102.86985778808594
2006-11-01,138.30999755859375,136.72000122070312,138.22000122070312,136.86000061035156,83005600.0,102.17555236816406
2006-11-02,137.00999450683594,136.36000061035156,136.50999450683594,136.77999877929688,60693100.0,102.11582946777344
2006-11-03,137.38999938964844,135.6199951171875,137.27000427246094,136.5399932861328,71346400.0,101.93667602539062
2006-11-06,138.27999877929688,136.9499969482422,136.9600067138672,138.0800018310547,63303300.0,103.08634948730469
2006-11-07,138.97999572753906,138.0,138.1999969482422,138.61000061035156,63318900.0,103.4820556640625
2006-11-08,139.0500030517578,136.86000061035156,138.0,138.91000366210938,87517800.0,103.7060317993164
2006-11-09,139.13999938964844,137.89999389648438,139.00999450683594,138.17999267578125,95916300.0,103.16100311279297
2006-11-10,138.33999633789062,137.72000122070312,138.13999938964844,138.24000549316406,48991500.0,103.2058334350586
2006-11-13,139.0399932861328,138.07000732421875,138.17999267578125,138.5800018310547,59398200.0,103.45968627929688
2006-11-14,139.74000549316406,138.1199951171875,138.97000122070312,139.6199951171875,96704000.0,104.23609924316406
2006-11-15,140.4499969482422,139.52999877929688,139.57000732421875,140.02000427246094,76509600.0,104.53472137451172
2006-11-16,140.67999267578125,139.49000549316406,140.44000244140625,140.3800048828125,76728800.0,104.80347442626953
2006-11-17,140.42999267578125,139.72999572753906,139.92999267578125,140.4199981689453,56353800.0,104.83335876464844
2006-11-20,140.74000549316406,139.94000244140625,140.3000030517578,140.5,69174200.0,104.89311981201172
2006-11-21,140.6699981689453,140.2899932861328,140.49000549316406,140.63999938964844,51367900.0,104.99760437011719
2006-11-22,141.16000366210938,140.5,140.75,140.9199981689453,45505300.0,105.20661926269531
2006-11-24,140.83999633789062,140.1999969482422,140.24000549316406,140.35000610351562,30998000.0,104.78108215332031
2006-11-27,140.35000610351562,138.3800048828125,140.27999877929688,138.4199981689453,84545100.0,103.34022521972656
2006-11-28,139.16000366210938,138.11000061035156,138.24000549316406,139.02000427246094,106652900.0,103.78814697265625
2006-11-29,140.52999877929688,139.0800018310547,139.47000122070312,140.47000122070312,90034900.0,104.87069702148438
2006-11-30,141.0500030517578,139.75999450683594,140.44000244140625,140.52999877929688,83994300.0,104.91546630859375
2006-12-01,140.66000366210938,138.97000122070312,140.52999877929688,140.22000122070312,126080000.0,104.68402099609375
2006-12-04,141.5500030517578,140.22999572753906,140.25,141.2899932861328,87813200.0,105.48285675048828
2006-12-05,141.9600067138672,141.25999450683594,141.55999755859375,141.89999389648438,73374400.0,105.93828582763672
2006-12-06,142.07000732421875,141.5,141.8699951171875,141.77999877929688,53253200.0,105.84870147705078
2006-12-07,142.3000030517578,141.11000061035156,142.02999877929688,141.16000366210938,62857400.0,105.38581085205078
2006-12-08,141.89999389648438,140.77999877929688,141.1300048828125,141.4199981689453,79625500.0,105.57994842529297
2006-12-11,142.08999633789062,141.33999633789062,141.4199981689453,141.8300018310547,39779400.0,105.8860092163086
2006-12-12,141.8699951171875,140.88999938964844,141.69000244140625,141.72000122070312,77451600.0,105.80387878417969
2006-12-13,142.33999633789062,141.55999755859375,142.22999572753906,141.8699951171875,55520200.0,105.91588592529297
2006-12-14,143.24000549316406,141.83999633789062,141.86000061035156,143.1199951171875,64755200.0,106.84910583496094
2006-12-15,142.88999938964844,142.24000549316406,142.63999938964844,142.33999633789062,70857400.0,106.85882568359375
2006-12-18,142.8800048828125,141.75,142.5399932861328,141.9499969482422,48954600.0,106.5660629272461
2006-12-19,142.55999755859375,141.19000244140625,141.5500030517578,142.22000122070312,65023600.0,106.76876068115234
2006-12-20,142.66000366210938,142.00999450683594,142.27999877929688,142.13999938964844,41469600.0,106.70869445800781
2006-12-21,142.42999267578125,141.32000732421875,142.27000427246094,141.6199951171875,48698400.0,106.31830596923828
2006-12-22,141.64999389648438,140.6699981689453,141.63999938964844,140.75,62069100.0,105.66519927978516
2006-12-26,141.61000061035156,140.77999877929688,140.80999755859375,141.5800018310547,32696900.0,106.2883071899414
2006-12-27,142.60000610351562,141.8300018310547,141.8699951171875,142.50999450683594,39727100.0,106.98643493652344
2006-12-28,142.6999969482422,141.99000549316406,142.41000366210938,142.2100067138672,37288800.0,106.76126098632812
2006-12-29,142.5399932861328,141.42999267578125,142.05999755859375,141.6199951171875,45461200.0,106.31830596923828
2007-01-03,142.86000061035156,140.57000732421875,142.25,141.3699951171875,94807600.0,106.1306381225586
2007-01-04,142.0500030517578,140.61000061035156,141.22999572753906,141.6699981689453,69620600.0,106.35584259033203
2007-01-05,141.39999389648438,140.3800048828125,141.3300018310547,140.5399932861328,76645300.0,105.50751495361328
2007-01-08,141.41000366210938,140.25,140.82000732421875,141.19000244140625,71655000.0,105.99552917480469
2007-01-09,141.60000610351562,140.39999389648438,141.30999755859375,141.07000732421875,75680100.0,105.90541076660156
2007-01-10,141.57000732421875,140.3000030517578,140.5800018310547,141.5399932861328,72428000.0,106.25826263427734
2007-01-11,142.6199951171875,141.5,141.5800018310547,142.16000366210938,54476800.0,106.72370910644531
2007-01-12,143.24000549316406,142.11000061035156,142.14999389648438,143.24000549316406,55370600.0,107.53451538085938
2007-01-16,143.44000244140625,142.72999572753906,143.07000732421875,142.9600067138672,44871300.0,107.32431030273438
2007-01-17,143.4600067138672,142.72999572753906,142.85000610351562,143.02000427246094,50241400.0,107.3693618774414
2007-01-18,143.25999450683594,142.30999755859375,143.1699981689453,142.5399932861328,68177300.0,107.00901794433594
2007-01-19,143.10000610351562,142.4600067138672,142.5399932861328,142.82000732421875,56973000.0,107.2192153930664
2007-01-22,143.10000610351562,141.92999267578125,143.07000732421875,142.3800048828125,60253600.0,106.888916015625
2007-01-23,143.0800018310547,142.05999755859375,142.25999450683594,142.8000030517578,54064400.0,107.20420837402344
2007-01-24,143.97999572753906,142.91000366210938,142.97000122070312,143.9499969482422,55834700.0,108.06752014160156
2007-01-25,143.9199981689453,142.00999450683594,143.86000061035156,142.25999450683594,73583800.0,106.79879760742188
2007-01-26,142.64999389648438,141.5800018310547,142.57000732421875,142.1300048828125,67255600.0,106.70121765136719
2007-01-29,142.8000030517578,141.74000549316406,142.19000244140625,142.0500030517578,66114600.0,106.64116668701172
2007-01-30,142.86000061035156,142.05999755859375,142.35000610351562,142.7899932861328,70407600.0,107.1966781616211
2007-01-31,144.1300048828125,142.39999389648438,142.6300048828125,143.75,91868600.0,107.91739654541016
2007-02-01,144.66000366210938,143.91000366210938,144.14999389648438,144.61000061035156,69312400.0,108.56300354003906
2007-02-02,144.9499969482422,144.3800048828125,144.72999572753906,144.80999755859375,49607000.0,108.71315002441406
2007-02-05,144.94000244140625,144.33999633789062,144.6999969482422,144.85000610351562,45705300.0,108.74317169189453
2007-02-06,145.02999877929688,144.3300018310547,144.97000122070312,144.88999938964844,57081300.0,108.77322387695312
2007-02-07,145.36000061035156,144.57000732421875,145.1199951171875,145.2100067138672,55669700.0,109.01347351074219
2007-02-08,145.1199951171875,144.27000427246094,144.77999877929688,145.02000427246094,70641000.0,108.87081909179688
2007-02-09,145.3300018310547,143.38999938964844,145.05999755859375,143.94000244140625,79084400.0,108.06001281738281
2007-02-12,144.0399932861328,143.19000244140625,143.94000244140625,143.4499969482422,65657000.0,107.6921615600586
2007-02-13,144.89999389648438,143.75999450683594,143.77000427246094,144.66000366210938,64081800.0,108.60051727294922
2007-02-14,145.89999389648438,144.77999877929688,144.8000030517578,145.61000061035156,66039400.0,109.3137435913086
2007-02-15,145.9499969482422,145.42999267578125,145.6699981689453,145.8000030517578,38715200.0,109.45633697509766
2007-02-16,145.75999450683594,145.22999572753906,145.44000244140625,145.72999572753906,39841800.0,109.4038314819336
2007-02-20,146.1999969482422,145.0,145.55999755859375,146.0399932861328,56911800.0,109.63652801513672
2007-02-21,146.07000732421875,145.35000610351562,145.61000061035156,145.97999572753906,63971600.0,109.59148406982422
2007-02-22,146.4199981689453,145.1699981689453,146.0500030517578,145.8699951171875,79067400.0,109.50895690917969
2007-02-23,145.7899932861328,145.02999877929688,145.74000549316406,145.3000030517578,71966200.0,109.08098602294922
2007-02-26,145.9499969482422,144.75,145.8300018310547,145.1699981689453,69192800.0,108.98343658447266
2007-02-27,144.1999969482422,139.0,143.8800048828125,139.5,274466500.0,104.72675323486328
2007-02-28,141.97999572753906,139.8000030517578,140.38999938964844,140.92999267578125,177536300.0,105.80032348632812
2007-03-01,141.25,138.0500030517578,139.33999633789062,140.50999450683594,212828600.0,105.4850082397461
2007-03-02,140.66000366210938,138.66000366210938,140.0500030517578,138.6699981689453,162574000.0,104.10364532470703
2007-03-05,139.5800018310547,137.3300018310547,137.92999267578125,137.35000610351562,143750400.0,103.11273193359375
2007-03-06,140.1199951171875,137.72000122070312,138.77999877929688,139.6999969482422,143333300.0,104.87687683105469
2007-03-07,140.4600067138672,139.39999389648438,139.58999633789062,139.55999755859375,115144900.0,104.77182006835938
2007-03-08,141.16000366210938,140.07000732421875,140.5399932861328,140.74000549316406,117891600.0,105.65769958496094
